total	growth_rate	has_grown	euclidian	shannon_index	bray_curtis	init	density	size
0.042882535188541945	0.00495637967801352	0.6666666666666666	0.025145300563102668	-0.13092320910813937	0.5289440531465137	207	0.1111111111111111	3
0.04441533097636975	0.005064964701290396	0.6666666666666666	0.021439983921251266	-0.2977854438715468	0.23398923395861804	208	0.1111111111111111	3
0.042635597688714985	0.005596960749104541	0.6666666666666666	0.026980014482392515	-0.07484467694838814	0.5892357188637132	209	0.1111111111111111	3
0.04297062915725521	0.005677031912061485	0.6666666666666666	0.02603606270584304	-0.18192971232793265	0.5126194695203402	210	0.1111111111111111	3
0.0432968883456601	0.004842312528582277	0.6666666666666666	0.023777793021244758	-0.22624517776806363	0.4399390432371584	211	0.1111111111111111	3
0.043948625148729194	0.0027742127246343684	0.6666666666666666	0.019802761622913553	-0.2996347242700872	0.30303058315070575	212	0.1111111111111111	3
0.04394871625928876	0.007437519169441431	0.6666666666666666	0.02345377611257685	-0.2798927891069174	0.3304851748829334	213	0.1111111111111111	3
0.04429535268400604	0.004533658180237824	0.6666666666666666	0.021014061880323776	-0.29892008300610917	0.254304494789372	214	0.1111111111111111	3
0.043837668495155184	0.0032125596338435426	0.6666666666666666	0.022362371155936322	-0.33798629219011267	0.32694904493592547	215	0.1111111111111111	3
0.044495792048956165	0.0036076568357419087	0.6666666666666666	0.018193925813282354	-0.2707727981996555	0.1975791064045168	216	0.1111111111111111	3
0.04350026276967872	0.005006935453403864	0.6666666666666666	0.02609240387282658	-0.3392164807280893	0.4011384010124883	217	0.1111111111111111	3
0.04461609304517817	0.010196139266234947	1.0	0.027054881752686284	-0.2763955975778575	0.13784160707904303	218	0.1111111111111111	3
0.043507386512922956	0.00526247172162485	0.6666666666666666	0.02315047019837371	-0.2472838241533326	0.400958516671744	219	0.1111111111111111	3
0.04418623920376049	0.015563042694337738	1.0	0.026574362473431902	-0.298481646593705	0.3073044585813621	220	0.1111111111111111	3
0.04274867062543659	0.008496063860644283	0.6666666666666666	0.026084530741485135	-0.05932327021164485	0.5718001880291805	221	0.1111111111111111	3
0.044305988807856946	0.008047785830637486	0.6666666666666666	0.023855995436560258	-0.29922803447578095	0.27061597926314385	222	0.1111111111111111	3
0.042981284929592044	0.006928827253364197	0.6666666666666666	0.02767817203565817	-0.22237529114205512	0.5150342790715606	223	0.1111111111111111	3
0.04415792580239642	0.00800403575674953	0.6666666666666666	0.027326553362200173	-0.3711186651041114	0.29641857886691003	224	0.1111111111111111	3
0.04456949013005416	0.009745217651841416	0.6666666666666666	0.027946657268868035	-0.3522394286528455	0.22467277042949696	225	0.1111111111111111	3
0.0441601965792609	0.020863589129829718	1.0	0.026454236972324987	-0.2799445214838747	0.31671602054247583	226	0.1111111111111111	3
0.043835483890572347	0.0052233933340309	0.6666666666666666	0.022359259370062088	-0.27901680307026777	0.340828521337492	227	0.1111111111111111	3
0.043744719509301554	0.0035379540817523035	0.6666666666666666	0.021069052529730854	-0.276622389847923	0.3463659089855582	228	0.1111111111111111	3
0.04457095104288263	0.01698294738921343	1.0	0.02608177093516579	-0.22616853410972437	0.12360975690272957	229	0.1111111111111111	3
0.044560160966933306	0.006774680312661337	0.6666666666666666	0.021811681534459476	-0.24438067570565125	0.13840049354353912	230	0.1111111111111111	3
0.04338875687372635	0.015218338951622735	1.0	0.02386317763383168	-0.1470615961408881	0.06360548931279675	231	0.1111111111111111	3
0.04359286860466372	0.0033720101526859077	0.6666666666666666	0.022104315583452376	-0.28384612814299914	0.3729989055047963	232	0.1111111111111111	3
0.04253838562448114	0.00756607173132743	1.0	0.018779923754980655	-0.10929572405076238	0.042053095057180134	233	0.1111111111111111	3
0.04444756384174115	0.004772129941842102	0.6666666666666666	0.021596482884473	-0.30616219522810684	0.22443405529771454	234	0.1111111111111111	3
0.044592315498039305	0.007313004411013432	0.6666666666666666	0.02229293584391122	-0.24742416746658824	0.14252435784169715	235	0.1111111111111111	3
0.044415909009311944	0.004646220515741495	0.6666666666666666	0.020198754865778958	-0.28367053026935074	0.23065239050668151	236	0.1111111111111111	3
0.04458848516452642	0.005278936833229931	0.6666666666666666	0.020825030806070857	-0.2752332947346088	0.18483345741350532	237	0.1111111111111111	3
0.044547155929157964	0.0064517873411971335	0.6666666666666666	0.026528330075248532	-0.3680604249053028	0.2127920733332077	238	0.1111111111111111	3
0.04461424663683313	0.00945064041236787	1.0	0.023790862215498917	-0.2450945668208866	0.13939592033816683	239	0.1111111111111111	3
0.044269084056898465	0.003340037913260644	0.6666666666666666	0.018842514843716095	-0.28567785979966476	0.24930403640671317	240	0.1111111111111111	3
0.044270330178581806	0.022936379568996947	1.0	0.029773420765932535	-0.21830434157724787	0.09863497658995313	241	0.1111111111111111	3
0.044435642944997925	0.004871998731004013	0.6666666666666666	0.022154695820707747	-0.31483871196606783	0.228094632952912	242	0.1111111111111111	3
0.04454351241780317	0.020352160395641444	1.0	0.025321856407853113	-0.21086414913181817	0.11902954688029899	243	0.1111111111111111	3
0.0437252815899271	0.004220940816734448	0.6666666666666666	0.024799718552198806	-0.3578701976252654	0.354700976174237	244	0.1111111111111111	3
0.04357669409547796	0.00327315737686142	0.6666666666666666	0.02405555213089528	-0.3466262937582194	0.3753462583259205	245	0.1111111111111111	3
0.0445592336285708	0.004166515256638877	0.6666666666666666	0.01815451068795849	-0.2507773961264148	0.16666008723298575	246	0.1111111111111111	3
0.04310856351279432	0.005454805730467227	0.6666666666666666	0.024471583660476335	-0.18128030697918862	0.4818119183101286	247	0.1111111111111111	3
0.04420185566379283	0.0048657364297770445	0.6666666666666666	0.01768124097461067	-0.19768723815222922	0.10481167188918428	248	0.1111111111111111	3
0.04305820199795268	0.00500868501651121	0.6666666666666666	0.02632139134943947	-0.23562095035482922	0.49059512177464115	249	0.1111111111111111	3
0.04448122758460969	0.0033298314298697684	0.3333333333333333	0.03168083930556461	-0.9692550990956817	0.4758033774059446	0	0.2222222222222222	3
0.044042872860935306	0.01343055740937822	0.6666666666666666	0.037026544055118814	-0.9863953549284131	0.554394065983701	1	0.2222222222222222	3
0.04557807612252036	0.006355520756939356	0.3333333333333333	0.032723168614032704	-0.8341062362590865	0.35993084529710484	2	0.2222222222222222	3
0.04235820195848686	0.004314646364513056	0.3333333333333333	0.03760234705353425	-0.9630542527819919	0.7856363451778858	3	0.2222222222222222	3
0.04513317694190221	0.008668114881499064	0.6666666666666666	0.034301210715189656	-0.7666997192185074	0.37911574226989475	4	0.2222222222222222	3
0.04510436616084363	0.006556515212846053	0.6666666666666666	0.033403696978474104	-0.847248945820932	0.40218118060599917	5	0.2222222222222222	3
0.04316817033443495	0.0034883745263457034	0.3333333333333333	0.03545910566906115	-0.9764103558820135	0.6593369593999694	6	0.2222222222222222	3
0.04271614518581758	0.004481938953220151	0.3333333333333333	0.03683996747504147	-0.9898479371960811	0.7322574457617739	7	0.2222222222222222	3
0.04442574928826176	0.003306410789451368	0.3333333333333333	0.03171254014255164	-0.9139210951016835	0.47411457016293923	8	0.2222222222222222	3
0.04310333477129319	0.0048308832946906055	0.3333333333333333	0.036245973579201785	-0.8969705254133316	0.6734786835146656	9	0.2222222222222222	3
0.043056213309021346	0.0022526479891401044	0.3333333333333333	0.035055667788702755	-1.0343326388345246	0.6710623442805862	10	0.2222222222222222	3
0.042937539624534	0.006141600553355016	0.3333333333333333	0.03679104600974936	-0.9792874572103906	0.7024669144178262	11	0.2222222222222222	3
0.04302147644545085	0.003052877503354206	0.3333333333333333	0.035610670640947126	-1.0107254712069222	0.6803954363834621	12	0.2222222222222222	3
0.04411917263152427	0.002747690256827016	0.3333333333333333	0.031951784947785306	-0.9612683797526395	0.5153176038767084	13	0.2222222222222222	3
0.045762537512240076	0.006628409176154534	0.6666666666666666	0.032037223118706444	-0.7075188416530802	0.3048140950768039	14	0.2222222222222222	3
0.04302678727320616	0.0048542520432457905	0.3333333333333333	0.036339867571658635	-0.9514729787101227	0.6857872332415331	15	0.2222222222222222	3
0.0428858116888166	0.009367667474395842	0.6666666666666666	0.03754849594392797	-0.7452927764666424	0.7157085142616813	16	0.2222222222222222	3
0.04529739591415501	0.008503168664408818	0.6666666666666666	0.034274309128780225	-0.8080456839224626	0.3788872695058024	17	0.2222222222222222	3
0.04643696013747627	0.01201204373638195	1.0	0.03492661184985443	-0.691243750106807	0.2708001590728235	18	0.2222222222222222	3
0.04230699866712059	0.003015005959910141	0.3333333333333333	0.03771996424015152	-0.9604115441108092	0.7901611683428289	19	0.2222222222222222	3
0.042950891518717026	0.0033205292397829856	0.3333333333333333	0.035980468006853214	-0.9859659251848084	0.6924290293243426	20	0.2222222222222222	3
0.044285727458075554	0.004802119131267747	0.3333333333333333	0.033517057249548794	-0.9085743313298352	0.49822202897922385	21	0.2222222222222222	3
0.04295214223682826	0.0030475372408643596	0.3333333333333333	0.035832816935820896	-1.0054571120212232	0.6912228295073674	22	0.2222222222222222	3
0.04474454636320582	0.003945441226101359	0.3333333333333333	0.031705481560916404	-0.8959181795063231	0.4386862705798974	23	0.2222222222222222	3
0.04441115401259294	0.006314547108509138	0.3333333333333333	0.034308475140850156	-0.9008302207427814	0.4866133758297897	24	0.2222222222222222	3
0.04366445192822495	0.008435581082165659	0.3333333333333333	0.0362795231601202	-1.0273756972875507	0.6003510982795431	25	0.2222222222222222	3
0.04501713180395951	0.022702890722751144	1.0	0.037885085669055296	-0.9364530895379835	0.44517117621651336	26	0.2222222222222222	3
0.043867325708451026	0.005900965462026837	0.3333333333333333	0.0350277331417967	-0.8769412435064652	0.5564822823357534	27	0.2222222222222222	3
0.044738636819382734	0.004197368776869032	0.3333333333333333	0.0321307458876651	-0.9480395360779931	0.4495136167732079	28	0.2222222222222222	3
0.04271467148467803	0.002811270869176745	0.3333333333333333	0.03646558591671014	-1.0043737065333254	0.7270230588026967	29	0.2222222222222222	3
0.045401077021779514	0.007659882948758546	0.3333333333333333	0.03392198713618521	-0.8639999429404825	0.3838071858815483	30	0.2222222222222222	3
0.04272286575645607	0.004137889245826923	0.3333333333333333	0.03672254892580847	-1.0051980833281808	0.7301648101932936	31	0.2222222222222222	3
0.04330830921178501	0.005978534470383797	0.3333333333333333	0.03605111837709521	-1.0237262055841791	0.6465956472370877	32	0.2222222222222222	3
0.04296704546936617	0.005628347774019686	0.3333333333333333	0.03678388636157991	-0.8514206910949083	0.6967981166634665	33	0.2222222222222222	3
0.043088909233861085	0.0029889281062184525	0.3333333333333333	0.03535738191248836	-1.0201969037749126	0.6698592401251279	34	0.2222222222222222	3
0.04186415324891364	0.0050620028866380055	0.3333333333333333	0.03858108428973981	-0.8681591395281592	0.8558786242522209	35	0.2222222222222222	3
0.04263206632258929	0.002990226791812442	0.3333333333333333	0.036764716315446345	-0.9942603744609259	0.7405630757284609	36	0.2222222222222222	3
0.04246350606366837	0.007908345125095277	0.3333333333333333	0.03772486367859224	-0.9708478151462758	0.7752952567884334	37	0.2222222222222222	3
0.04454724530646051	0.003289365196803031	0.3333333333333333	0.031459222999434815	-0.9625528624635883	0.46732777552167215	38	0.2222222222222222	3
0.04390374469631693	0.0017650167584984805	0.3333333333333333	0.03130509177098462	-1.0148851211444878	0.5411264297808236	39	0.2222222222222222	3
0.04365139125960298	0.003518828660385489	0.3333333333333333	0.034162405936250195	-0.8990505180442473	0.5813305059424103	40	0.2222222222222222	3
0.04328735445373551	0.003615357578177506	0.3333333333333333	0.0351315939991175	-1.0047318214915864	0.6420128825267987	41	0.2222222222222222	3
0.044629453529971407	0.016340982446373806	0.6666666666666666	0.03713277822116316	-0.8813018652024311	0.4730636980206758	42	0.2222222222222222	3
0.04422689360669705	0.008359648526184907	0.3333333333333333	0.03561935940214647	-1.0089364836037906	0.5259531533352184	43	0.2222222222222222	3
0.04309746383472594	0.002684096327636847	0.3333333333333333	0.0351828278795196	-1.0195404178542427	0.6669487587815146	44	0.2222222222222222	3
0.04445395611070028	0.0037723899012693336	0.3333333333333333	0.0321828582055461	-0.9105309704219761	0.4728514008675948	45	0.2222222222222222	3
0.04517453412625447	0.0068145830920189835	0.6666666666666666	0.033475237701642714	-0.8399677408466466	0.3946976710187169	46	0.2222222222222222	3
0.043783928092626004	0.0057597773585069045	0.3333333333333333	0.03514392528872945	-0.9049461962834334	0.5712232111205557	47	0.2222222222222222	3
0.04304866138412283	0.0024418280673890553	0.3333333333333333	0.03519746365736053	-1.0288154593299437	0.673312055537457	48	0.2222222222222222	3
0.045352723199414004	0.013528625224176874	1.0	0.03632774210912379	-0.8857704719610265	0.4008253725360772	49	0.2222222222222222	3
0.044603803752283885	0.003940314351878822	0.3333333333333333	0.0320587852370303	-0.9180203231709172	0.4578917020744522	50	0.2222222222222222	3
0.04418013667272439	0.007926532986937443	0.3333333333333333	0.0355012938685951	-1.0112239681524855	0.5310307542382822	51	0.2222222222222222	3
0.04605723294816387	0.009478865775144844	0.6666666666666666	0.034287871922322785	-0.7804666952873394	0.31934047984418223	52	0.2222222222222222	3
0.04412774268364207	0.0023726247496630754	0.3333333333333333	0.03140799391967018	-0.9928121872839697	0.5147405640897367	53	0.2222222222222222	3
0.0433059568869812	0.004727056524629099	0.3333333333333333	0.03574689214472903	-0.8906309338319249	0.6408165132699173	54	0.2222222222222222	3
0.04291716365211571	0.003649324105861935	0.3333333333333333	0.03618299848411465	-0.9827223350312111	0.6989050667183742	55	0.2222222222222222	3
0.04446939649328746	0.003180393948442526	0.3333333333333333	0.03134410682180402	-0.8810626151144617	0.4621168281901272	56	0.2222222222222222	3
0.04472542002322541	0.003178766831605611	0.3333333333333333	0.03076608523857351	-0.9088766908671914	0.43892792926959356	57	0.2222222222222222	3
0.04596499056743488	0.005771825119350679	0.6666666666666666	0.031047233634534415	-0.7064495276267633	0.2909468634148432	58	0.2222222222222222	3
0.04432536506020839	0.0028595521197316036	0.3333333333333333	0.03147024195888301	-0.9651175917621738	0.49061420081811113	59	0.2222222222222222	3
0.04349469837851027	0.0053911636164302975	0.3333333333333333	0.0355881816528738	-0.8669908889453386	0.6119715462978242	60	0.2222222222222222	3
0.0432394959868107	0.006748916396164379	0.6666666666666666	0.036508220080246366	-0.6858273641827237	0.6446593602163164	61	0.2222222222222222	3
0.04351271755916814	0.003805608315667624	0.3333333333333333	0.034613487284277794	-1.020454127364779	0.6095805430586679	62	0.2222222222222222	3
0.044509310379844305	0.008528653321370648	0.3333333333333333	0.03538095111802665	-0.987159937242855	0.4914826970116254	63	0.2222222222222222	3
0.0435389509263873	0.0035965800692716442	0.3333333333333333	0.034375183901034535	-1.0393619540028882	0.6054419180257582	64	0.2222222222222222	3
0.0447417155746622	0.005391940150198852	0.6666666666666666	0.03186451867775418	-0.6971777859182084	0.37257113229901395	65	0.2222222222222222	3
